date,return,strategy,growth_1
2022-05-19,-0.002017893359388288,Finance-Adjusted VADER Tilt,1.1815836878311574
2022-05-20,0.0006445080348122868,Finance-Adjusted VADER Tilt,1.1823452280117677
2022-05-23,0.01897088804917554,Finance-Adjusted VADER Tilt,1.2047753669678558
2022-05-24,0.0011682785856966282,Finance-Adjusted VADER Tilt,1.206182880229659
2022-05-25,0.0083855025384326,Finance-Adjusted VADER Tilt,1.2162973298336386
2022-05-26,0.014389958778726075,Finance-Adjusted VADER Tilt,1.2337997982726194
2022-05-27,0.01890940904025751,Finance-Adjusted VADER Tilt,1.2571302233319437
2022-05-31,-0.007669478127998107,Finance-Adjusted VADER Tilt,1.247488690580054
2022-06-01,-0.0051314597095924305,Finance-Adjusted VADER Tilt,1.2410872526261703
2022-06-02,0.014682990176726899,Finance-Adjusted VADER Tilt,1.2593101245649414
2022-06-03,-0.008157711187775507,Finance-Adjusted VADER Tilt,1.249037036272899
2022-06-06,-0.0006619229024538396,Finance-Adjusted VADER Tilt,1.248210270052577
2022-06-07,0.010290624836569057,Finance-Adjusted VADER Tilt,1.2610551336588407
2022-06-08,-0.012701644457442533,Finance-Adjusted VADER Tilt,1.2450376597098736
2022-06-09,-0.023462502144435095,Finance-Adjusted VADER Tilt,1.215825960949028
2022-06-10,-0.02565115135863618,Finance-Adjusted VADER Tilt,1.1846386251989653
2022-06-13,-0.04052430107054762,Finance-Adjusted VADER Tilt,1.1366319728916028
2022-06-14,-0.006290582678392143,Finance-Adjusted VADER Tilt,1.1294818954912242
2022-06-15,0.010574184269765901,Finance-Adjusted VADER Tilt,1.141425245183513
2022-06-16,-0.028943525806740714,Finance-Adjusted VADER Tilt,1.1083883741430784
2022-06-17,-0.004166638259858913,Finance-Adjusted VADER Tilt,1.103770120736591
2022-06-21,0.021595108324952268,Finance-Adjusted VADER Tilt,1.1276061560597435
2022-06-22,-0.0029652298342371605,Finance-Adjusted VADER Tilt,1.1242625446445256
2022-06-23,0.0031448993856967988,Finance-Adjusted VADER Tilt,1.1277982372305402
2022-06-24,0.027848394540100546,Finance-Adjusted VADER Tilt,1.159205607502566
2022-06-27,-0.0030881301712737605,Finance-Adjusted VADER Tilt,1.1556258296913278
2022-06-28,-0.009869658494275712,Finance-Adjusted VADER Tilt,1.1442201974051103
2022-06-29,-0.00470182190929517,Finance-Adjusted VADER Tilt,1.138840277811893
2022-06-30,-0.007280435486264574,Finance-Adjusted VADER Tilt,1.1305490246401237
2022-07-01,0.01060845186336821,Finance-Adjusted VADER Tilt,1.1425423995471964
2022-07-05,-0.00576800238372177,Finance-Adjusted VADER Tilt,1.135952212263105
2022-07-06,-9.637277242097538e-05,Finance-Adjusted VADER Tilt,1.1358427373990714
2022-07-07,0.01369974795948404,Finance-Adjusted VADER Tilt,1.151403496623049
2022-07-08,-0.0033291611554262654,Finance-Adjusted VADER Tilt,1.1475702888278696
2022-07-11,-0.007841468629774502,Finance-Adjusted VADER Tilt,1.1385716524075646
2022-07-12,-0.0033160132124393925,Finance-Adjusted VADER Tilt,1.1347961337648722
2022-07-13,-0.0038148956465336404,Finance-Adjusted VADER Tilt,1.1304670049344694
2022-07-14,-0.00352016877186905,Finance-Adjusted VADER Tilt,1.1264875702860708
2022-07-15,0.01855481510550589,Finance-Adjusted VADER Tilt,1.1473893388713794
2022-07-18,-0.0035669086014003953,Finance-Adjusted VADER Tilt,1.143296705969404
2022-07-19,0.027722937439870282,Finance-Adjusted VADER Tilt,1.1749922490242033
2022-07-20,0.0034558562019458322,Finance-Adjusted VADER Tilt,1.1790528532752318
2022-07-21,0.0060457281822956345,Finance-Adjusted VADER Tilt,1.186181086338694
2022-07-22,-0.005733058362023376,Finance-Adjusted VADER Tilt,1.1793806409427858
2022-07-25,0.0032069763147719943,Finance-Adjusted VADER Tilt,1.18316288672439
2022-07-26,-0.005501873451020292,Finance-Adjusted VADER Tilt,1.1766532742496885
2022-07-27,0.012028532271317477,Finance-Adjusted VADER Tilt,1.1908066861311521
2022-07-28,0.010143332818017258,Finance-Adjusted VADER Tilt,1.2028854346705005
2022-07-29,0.009702488161574598,Finance-Adjusted VADER Tilt,1.2145564163601215
2022-08-01,-0.0016822920587043592,Finance-Adjusted VADER Tilt,1.2125131777460303
2022-08-02,-0.009351647214219551,Finance-Adjusted VADER Tilt,1.2011741822651572
2022-08-03,0.005880464891989762,Finance-Adjusted VADER Tilt,1.2082376448731318
2022-08-04,-0.0017860363338104215,Finance-Adjusted VADER Tilt,1.2060796885395109
2022-08-05,0.0013821243665796614,Finance-Adjusted VADER Tilt,1.207746640665078
2022-08-08,-0.00041901149981445334,Finance-Adjusted VADER Tilt,1.2072405809337772
2022-08-09,-0.0005894140493650341,Finance-Adjusted VADER Tilt,1.2065290163744111
2022-08-10,0.016182327348020924,Finance-Adjusted VADER Tilt,1.2260534638722673
2022-08-11,0.005903880688705855,Finance-Adjusted VADER Tilt,1.2332919372409439
2022-08-12,0.014934342705776841,Finance-Adjusted VADER Tilt,1.2517103416879716
2022-08-15,0.0041589532804444575,Finance-Adjusted VADER Tilt,1.256916146519701
2022-08-16,0.002394261113322931,Finance-Adjusted VADER Tilt,1.2599255319720208
2022-08-17,-0.007864559913709997,Finance-Adjusted VADER Tilt,1.2500167721390139
2022-08-18,0.004301413280158537,Finance-Adjusted VADER Tilt,1.2553936108831134
2022-08-19,-0.008362132869559414,Finance-Adjusted VADER Tilt,1.2448958427053127
2022-08-22,-0.019238755282769807,Finance-Adjusted VADER Tilt,1.2209455962349676
2022-08-23,0.0023301667556015634,Finance-Adjusted VADER Tilt,1.2237906030737122
2022-08-24,0.002715429754307603,Finance-Adjusted VADER Tilt,1.2271137204903404
2022-08-25,0.01337469087374966,Finance-Adjusted VADER Tilt,1.2435259871688358
2022-08-26,-0.027174176110354078,Finance-Adjusted VADER Tilt,1.209734192995708
2022-08-29,-0.0030337300145502778,Finance-Adjusted VADER Tilt,1.2060641860647892
2022-08-30,-0.01419139300912769,Finance-Adjusted VADER Tilt,1.18894845520611
2022-08-31,-0.007319945240761968,Finance-Adjusted VADER Tilt,1.1802454176199129
2022-09-01,-0.0012717900908522895,Finance-Adjusted VADER Tilt,1.17874439319301
2022-09-02,-0.009441312634703521,Finance-Adjusted VADER Tilt,1.1676154988604708
2022-09-06,-0.003957302305352987,Finance-Adjusted VADER Tilt,1.1629948913550643
2022-09-07,0.015665538602474983,Finance-Adjusted VADER Tilt,1.181213832720068
2022-09-08,0.0056552543312338435,Finance-Adjusted VADER Tilt,1.1878938973636715
2022-09-09,0.014631990611853017,Finance-Adjusted VADER Tilt,1.2052751497177743
2022-09-12,0.008636795131755567,Finance-Adjusted VADER Tilt,1.2156848642632827
2022-09-13,-0.03972678276912383,Finance-Adjusted VADER Tilt,1.1673896157449835
2022-09-14,0.00340108154849275,Finance-Adjusted VADER Tilt,1.171360003026996
2022-09-15,-0.0169143158569513,Finance-Adjusted VADER Tilt,1.151547249953598
2022-09-16,-0.007788648960508223,Finance-Adjusted VADER Tilt,1.1425782526622708
2022-09-19,0.0063527494785989335,Finance-Adjusted VADER Tilt,1.1498367660611295
2022-09-20,-0.015557943960462891,Finance-Adjusted VADER Tilt,1.1319476700910707
2022-09-21,-0.016992296290455743,Finance-Adjusted VADER Tilt,1.112713279895592
2022-09-22,-0.009444471999777347,Finance-Adjusted VADER Tilt,1.1022042904798377
2022-09-23,-0.0231505628104849,Finance-Adjusted VADER Tilt,1.0766876408230983
2022-09-26,-0.016248874134660213,Finance-Adjusted VADER Tilt,1.0591926788650194
2022-09-27,-0.004094236216288602,Finance-Adjusted VADER Tilt,1.0548560938391827
2022-09-28,0.021436129421005323,Finance-Adjusted VADER Tilt,1.0774681255872554
2022-09-29,-0.019880730616210394,Finance-Adjusted VADER Tilt,1.056047272034902
2022-09-30,-0.014586496131560702,Finance-Adjusted VADER Tilt,1.0406432425866197
2022-10-03,0.031802227230730465,Finance-Adjusted VADER Tilt,1.0737380154534837
2022-10-04,0.02965692493343733,Finance-Adjusted VADER Tilt,1.1055817831759656
2022-10-05,-0.002865397881500974,Finance-Adjusted VADER Tilt,1.102413851476627
2022-10-06,-0.011005770986413008,Finance-Adjusted VADER Tilt,1.0902809370950257
2022-10-07,-0.022013127464330755,Finance-Adjusted VADER Tilt,1.066280443854823
2022-10-10,-0.005771504349058183,Finance-Adjusted VADER Tilt,1.0601264016357992
2022-10-11,-0.003236399795486752,Finance-Adjusted VADER Tilt,1.056695408766355
2022-10-12,-0.004968614450659847,Finance-Adjusted VADER Tilt,1.0514450966884126
2022-10-13,0.029841957836780564,Finance-Adjusted VADER Tilt,1.082822276931478
2022-10-14,-0.018189218658165758,Finance-Adjusted VADER Tilt,1.0631265857684382
2022-10-17,0.019412956786688126,Finance-Adjusted VADER Tilt,1.08376501623674
2022-10-18,0.011989172434621904,Finance-Adjusted VADER Tilt,1.0967584618950132
2022-10-19,-0.007415064899188525,Finance-Adjusted VADER Tilt,1.0886259267213276
2022-10-20,-0.0040626802923207994,Finance-Adjusted VADER Tilt,1.0842031876231275
2022-10-21,0.024627846376623366,Finance-Adjusted VADER Tilt,1.1109047771689553
2022-10-24,0.008115019741393633,Finance-Adjusted VADER Tilt,1.11991979136649
2022-10-25,0.015661607820788213,Finance-Adjusted VADER Tilt,1.137459535929611
2022-10-26,0.00563929104734515,Finance-Adjusted VADER Tilt,1.143874001307296
2022-10-27,0.0003817391912998546,Finance-Adjusted VADER Tilt,1.1443106628435042
2022-10-28,0.02263828056616865,Finance-Adjusted VADER Tilt,1.1702158886838139
2022-10-31,-0.006742737580629613,Finance-Adjusted VADER Tilt,1.1623254300337356
2022-11-01,0.002312009265910715,Finance-Adjusted VADER Tilt,1.1650127371979773
2022-11-02,-0.016701726056885108,Finance-Adjusted VADER Tilt,1.1455550136085146
2022-11-03,-0.002130719529317139,Finance-Adjusted VADER Tilt,1.143114157169112
2022-11-04,0.01756058541028824,Finance-Adjusted VADER Tilt,1.1631879109597898
2022-11-07,0.006789207305849034,Finance-Adjusted VADER Tilt,1.1710850348229533
2022-11-08,0.006404261238724154,Finance-Adjusted VADER Tilt,1.1785849693187198
2022-11-09,-0.021078900813343515,Finance-Adjusted VADER Tilt,1.153741693650353
2022-11-10,0.04895969749626558,Finance-Adjusted VADER Tilt,1.2102285379603035
2022-11-11,0.011038535353323262,Finance-Adjusted VADER Tilt,1.223587688462179
2022-11-14,-0.009001010983089712,Finance-Adjusted VADER Tilt,1.2125741622395576
2022-11-15,0.009797616090882998,Finance-Adjusted VADER Tilt,1.2244544983629049
2022-11-16,-0.010390419120094491,Finance-Adjusted VADER Tilt,1.2117319029314293
2022-11-17,-0.002438422420058136,Finance-Adjusted VADER Tilt,1.2087771886922216
2022-11-18,0.005132396233824006,Finance-Adjusted VADER Tilt,1.214981112182998
2022-11-21,0.00047815126809635584,Finance-Adjusted VADER Tilt,1.2155620569425014
2022-11-22,0.014519178396608125,Finance-Adjusted VADER Tilt,1.2332110192993975
2022-11-23,0.003616132455127687,Finance-Adjusted VADER Tilt,1.237670473690307
2022-11-25,0.000899735235403748,Finance-Adjusted VADER Tilt,1.2387840494253048
2022-11-28,-0.018216833854357527,Finance-Adjusted VADER Tilt,1.2162173262154958
2022-11-29,0.0038905474572357027,Finance-Adjusted VADER Tilt,1.2209490774414495
2022-11-30,0.023917225116010174,Finance-Adjusted VADER Tilt,1.2501507913818017
2022-12-01,-0.00014302838337195225,Finance-Adjusted VADER Tilt,1.2499719843351391
2022-12-02,0.0019848188616103622,Finance-Adjusted VADER Tilt,1.2524529523061319
2022-12-05,-0.017027345909286586,Finance-Adjusted VADER Tilt,1.2311270026521082
2022-12-06,-0.012007071342527776,Finance-Adjusted VADER Tilt,1.216344772899552
2022-12-07,-0.0010557473237050425,Finance-Adjusted VADER Tilt,1.2150606201608607
2022-12-08,0.006942763127547616,Finance-Adjusted VADER Tilt,1.2234964982322487
2022-12-09,-0.0106088738511352,Finance-Adjusted VADER Tilt,1.2105165782251972
2022-12-12,0.01643678989478331,Finance-Adjusted VADER Tilt,1.2304135848856368
2022-12-13,0.008774507282436745,Finance-Adjusted VADER Tilt,1.2412098578466249
2022-12-14,-0.008529172638521682,Finance-Adjusted VADER Tilt,1.230623364688416
2022-12-15,-0.021535686855326346,Finance-Adjusted VADER Tilt,1.204121045269638
2022-12-16,-0.009554289208802183,Finance-Adjusted VADER Tilt,1.1926165245607268
2022-12-19,-0.006476401314770978,Finance-Adjusted VADER Tilt,1.184892661333044
2022-12-20,0.0034331932433077773,Finance-Adjusted VADER Tilt,1.1889606268119777
2022-12-21,0.017831666591906246,Finance-Adjusted VADER Tilt,1.2101617763001928
2022-12-22,-0.011242133671080927,Finance-Adjusted VADER Tilt,1.1965569758473933
2022-12-23,0.007898832581566515,Finance-Adjusted VADER Tilt,1.2060083790739173
2022-12-27,0.0009492570108746567,Finance-Adjusted VADER Tilt,1.207153190982927
2022-12-28,-0.013003801438342243,Finance-Adjusted VADER Tilt,1.1914556105817238
2022-12-29,0.013020774978205639,Finance-Adjusted VADER Tilt,1.206969285983629
2022-12-30,-0.001973207552733652,Finance-Adjusted VADER Tilt,1.2045876850726085
2023-01-03,0.0018320053788062301,Finance-Adjusted VADER Tilt,1.2067944961909052
2023-01-04,0.01827033082845347,Finance-Adjusted VADER Tilt,1.2288430308782698
2023-01-05,-0.006626253043268678,Finance-Adjusted VADER Tilt,1.2207004060052131
2023-01-06,0.02321047474113217,Finance-Adjusted VADER Tilt,1.2490334419452869
2023-01-09,2.0792295117084037e-06,Finance-Adjusted VADER Tilt,1.2490360389724804
2023-01-10,0.007601823850214148,Finance-Adjusted VADER Tilt,1.2585309909233184
2023-01-11,0.009876693479707422,Finance-Adjusted VADER Tilt,1.2709611157553806
2023-01-12,0.007461001417815171,Finance-Adjusted VADER Tilt,1.2804437584420194
2023-01-13,0.0034054905459149284,Finance-Adjusted VADER Tilt,1.2848042975559695
2023-01-17,-0.003987189412590216,Finance-Adjusted VADER Tilt,1.279681539463504
2023-01-18,-0.015959647812773724,Finance-Adjusted VADER Tilt,1.2592582727811583
2023-01-19,-0.007664497872924566,Finance-Adjusted VADER Tilt,1.2496066904279646
2023-01-20,0.015392972667876047,Finance-Adjusted VADER Tilt,1.2688418520593174
2023-01-23,0.011699403910920812,Finance-Adjusted VADER Tilt,1.2836865453856403
2023-01-24,-0.0030011486486384025,Finance-Adjusted VADER Tilt,1.2798340112446809
2023-01-25,0.0019573360321508033,Finance-Adjusted VADER Tilt,1.2823390764700622
2023-01-26,0.009160500559483599,Finance-Adjusted VADER Tilt,1.294085944297514
2023-01-27,-0.001169068438584672,Finance-Adjusted VADER Tilt,1.2925730692632196
2023-01-30,-0.010966584192939425,Finance-Adjusted VADER Tilt,1.2783979578736184
2023-01-31,0.011859314765291076,Finance-Adjusted VADER Tilt,1.2935588816513468
2023-02-01,0.00604282666102995,Finance-Adjusted VADER Tilt,1.3013756337490017
2023-02-02,7.271530033465395e-05,Finance-Adjusted VADER Tilt,1.3014702636690578
2023-02-03,-0.01283989868350169,Finance-Adjusted VADER Tilt,1.284759517343957
2023-02-06,-0.004242399277246044,Finance-Adjusted VADER Tilt,1.279309054496142
2023-02-07,0.010491804814938646,Finance-Adjusted VADER Tilt,1.2927313153938993
2023-02-08,-0.009567075217924485,Finance-Adjusted VADER Tilt,1.2803636576629596
2023-02-09,-0.009793768619070322,Finance-Adjusted VADER Tilt,1.267824072251542
2023-02-10,0.007748930213160077,Finance-Adjusted VADER Tilt,1.2776483525099835
2023-02-13,0.008563473743892672,Finance-Adjusted VADER Tilt,1.2885894606306305
2023-02-14,-0.0005630765617175325,Finance-Adjusted VADER Tilt,1.2878638861076732
2023-02-15,7.174796912729776e-05,Finance-Adjusted VADER Tilt,1.2879562877260138
2023-02-16,-0.013975557798446581,Finance-Adjusted VADER Tilt,1.2699563801850262
2023-02-17,-0.0028428112760640646,Finance-Adjusted VADER Tilt,1.2663461338673268
2023-02-21,-0.017548622551664096,Finance-Adjusted VADER Tilt,1.2441235035443299
2023-02-22,-0.005546327191458007,Finance-Adjusted VADER Tilt,1.23722318752709
2023-02-23,0.005532707533765234,Finance-Adjusted VADER Tilt,1.2440683815776703
2023-02-24,-0.009125127893677835,Finance-Adjusted VADER Tilt,1.2327160984872934
2023-02-27,0.0017740259167883874,Finance-Adjusted VADER Tilt,1.234902968794052
2023-02-28,-0.004578406797590799,Finance-Adjusted VADER Tilt,1.2292490806473604
2023-03-01,-0.0010957845268935319,Finance-Adjusted VADER Tilt,1.2279020885250889
2023-03-02,0.01217153617878802,Finance-Adjusted VADER Tilt,1.2428475432195814
2023-03-03,0.013103538340401578,Finance-Adjusted VADER Tilt,1.2591332436534333
2023-03-06,-0.0018845974658610349,Finance-Adjusted VADER Tilt,1.2567602843332626
2023-03-07,-0.01701547992230724,Finance-Adjusted VADER Tilt,1.2353759049480368
2023-03-08,0.0035177711372114473,Finance-Adjusted VADER Tilt,1.2397216746500694
2023-03-09,-0.017134442163434984,Finance-Adjusted VADER Tilt,1.2184797353170211
2023-03-10,-0.013088011198499516,Finance-Adjusted VADER Tilt,1.2025322588960472
2023-03-13,-0.0033855715778244202,Finance-Adjusted VADER Tilt,1.1984609998589117
2023-03-14,0.014941671956888065,Finance-Adjusted VADER Tilt,1.2163680109719277
2023-03-15,-0.008717802431036505,Finance-Adjusted VADER Tilt,1.2057639549688417
2023-03-16,0.015130054842790461,Finance-Adjusted VADER Tilt,1.2240072297349802
2023-03-17,-0.010986518952183104,Finance-Adjusted VADER Tilt,1.2105596511078878
2023-03-20,0.010343921279950938,Finance-Adjusted VADER Tilt,1.2230815848436327
2023-03-21,0.007130479828606212,Finance-Adjusted VADER Tilt,1.2318027434131
2023-03-22,-0.019282121023187174,Finance-Adjusted VADER Tilt,1.2080509738379146
2023-03-23,0.002640139138086102,Finance-Adjusted VADER Tilt,1.2112403964947471
2023-03-24,0.007531797081089326,Finance-Adjusted VADER Tilt,1.2203632133775637
2023-03-27,0.003559825145252404,Finance-Adjusted VADER Tilt,1.2247074930308863
2023-03-28,0.0012877218289612177,Finance-Adjusted VADER Tilt,1.2262845756037546
2023-03-29,0.015856666335033926,Finance-Adjusted VADER Tilt,1.245729360950902
2023-03-30,0.005257489046772709,Finance-Adjusted VADER Tilt,1.2522787694213444
2023-03-31,0.01221031782342865,Finance-Adjusted VADER Tilt,1.2675694911995112
2023-04-03,0.007008577437715125,Finance-Adjusted VADER Tilt,1.276453350136268
2023-04-04,-0.004751427417544214,Finance-Adjusted VADER Tilt,1.2703883746912144
2023-04-05,0.0038484618237758783,Finance-Adjusted VADER Tilt,1.2752774158525824
2023-04-06,-0.00022858909144447768,Finance-Adjusted VADER Tilt,1.2749859013467528
2023-04-10,0.0032966893890846076,Finance-Adjusted VADER Tilt,1.2791891338389552
2023-04-11,0.0023865685670819304,Finance-Adjusted VADER Tilt,1.2822420064171278
2023-04-12,-0.0021836595482562166,Finance-Adjusted VADER Tilt,1.27944202641664
2023-04-13,0.006970444568518427,Finance-Adjusted VADER Tilt,1.2883603061404099
2023-04-14,-0.005688879771396068,Finance-Adjusted VADER Tilt,1.281030979256538
2023-04-17,0.0047635215485612005,Finance-Adjusted VADER Tilt,1.287133197930601
2023-04-18,0.00019082533915976884,Finance-Adjusted VADER Tilt,1.2873788155596402
2023-04-19,0.0021842876744752886,Finance-Adjusted VADER Tilt,1.2901908212388478
2023-04-20,-0.007375867786076268,Finance-Adjusted VADER Tilt,1.2806745443225809
2023-04-21,-0.0009603196118278795,Finance-Adjusted VADER Tilt,1.2794446874412992
2023-04-24,0.0017054923635213604,Finance-Adjusted VADER Tilt,1.2816267705852784
2023-04-25,-0.014406363119106202,Finance-Adjusted VADER Tilt,1.2631631899450595
2023-04-26,-0.012754015029220333,Finance-Adjusted VADER Tilt,1.2470527876361424
2023-04-27,0.014447813918888122,Finance-Adjusted VADER Tilt,1.2650699742589402
2023-04-28,0.009266930947913745,Finance-Adjusted VADER Tilt,1.2767932903546766
2023-05-01,-0.0037181898606531974,Finance-Adjusted VADER Tilt,1.2720459304883298
2023-05-02,-0.01677939854462957,Finance-Adjusted VADER Tilt,1.2507017648535919
2023-05-03,-0.012365775629885363,Finance-Adjusted VADER Tilt,1.2352358674495107
2023-05-04,-0.0047718232035977165,Finance-Adjusted VADER Tilt,1.229341540275299
2023-05-05,0.01717624977140382,Finance-Adjusted VADER Tilt,1.25045701762543
2023-05-08,-0.000609306272984329,Finance-Adjusted VADER Tilt,1.2496951063204935
2023-05-09,-0.004189995915757756,Finance-Adjusted VADER Tilt,1.2444588889290682
2023-05-10,-0.0016305129931740256,Finance-Adjusted VADER Tilt,1.2424297825411983
2023-05-11,-0.009401692664489644,Finance-Adjusted VADER Tilt,1.2307488395685373
2023-05-12,-0.0007226075746947888,Finance-Adjusted VADER Tilt,1.2298594911345182
2023-05-15,0.003954835899190787,Finance-Adjusted VADER Tilt,1.2347233836010174
2023-05-16,-0.016153638662673806,Finance-Adjusted VADER Tilt,1.2147781082139726
2023-05-17,0.012007010275474147,Finance-Adjusted VADER Tilt,1.2293639614417187
2023-05-18,0.005736151999531603,Finance-Adjusted VADER Tilt,1.2364157799872946
2023-05-19,-0.0024838907466289643,Finance-Adjusted VADER Tilt,1.2333446582723981
2023-05-22,0.0006180796064184963,Finance-Adjusted VADER Tilt,1.2341069634533617
2023-05-23,-0.0069850038191436445,Finance-Adjusted VADER Tilt,1.2254867216004082
2023-05-24,-0.009173047206210398,Finance-Adjusted VADER Tilt,1.2142452740525835
2023-05-25,0.001250388763772723,Finance-Adjusted VADER Tilt,1.215763552699723
2023-05-26,0.009013204567863295,Finance-Adjusted VADER Tilt,1.2267214783063578
2023-05-30,-0.0015902163619718305,Finance-Adjusted VADER Tilt,1.2247707257399727
2023-05-31,-0.005781754161825055,Finance-Adjusted VADER Tilt,1.2176894024991443
2023-06-01,0.005106149555602015,Finance-Adjusted VADER Tilt,1.2239071067005765
2023-06-02,0.019476530483435464,Finance-Adjusted VADER Tilt,1.2477445707731236
2023-06-05,-0.006048271024965056,Finance-Adjusted VADER Tilt,1.240197873439159
2023-06-06,0.004340760345459402,Finance-Adjusted VADER Tilt,1.245581275188707
2023-06-07,0.00844967192160183,Finance-Adjusted VADER Tilt,1.256106028315742
2023-06-08,0.0036964913927279627,Finance-Adjusted VADER Tilt,1.2607492134377647
2023-06-09,-0.0028959156782025174,Finance-Adjusted VADER Tilt,1.2570981900242888
2023-06-12,0.005167121023310405,Finance-Adjusted VADER Tilt,1.2635937685103287
2023-06-13,0.007472149472699808,Finance-Adjusted VADER Tilt,1.27303553002141
2023-06-14,4.1046754876962466e-05,Finance-Adjusted VADER Tilt,1.2730877839987607
2023-06-15,0.00992182265334572,Finance-Adjusted VADER Tilt,1.2857191352137374
2023-06-16,0.0004421715529045661,Finance-Adjusted VADER Tilt,1.286287643640354
2023-06-20,-0.012737219462704178,Finance-Adjusted VADER Tilt,1.2699039156311422
2023-06-21,-0.003256260945249436,Finance-Adjusted VADER Tilt,1.2657687771064532
2023-06-22,-0.005690267610577042,Finance-Adjusted VADER Tilt,1.2585662140316047
2023-06-23,-0.0071709576000307945,Finance-Adjusted VADER Tilt,1.2495410890739527
2023-06-26,0.0066547837145285605,Finance-Adjusted VADER Tilt,1.2578565147641563
2023-06-27,0.007255091605802975,Finance-Adjusted VADER Tilt,1.2669823790057262
2023-06-28,-0.001612999003379682,Finance-Adjusted VADER Tilt,1.2649387376910903
2023-06-29,0.006245624040230608,Finance-Adjusted VADER Tilt,1.2728390694806329
2023-06-30,0.008260539116757427,Finance-Adjusted VADER Tilt,1.2833534064034147
2023-07-03,0.005714330909780157,Finance-Adjusted VADER Tilt,1.2906869124417975
2023-07-05,-0.003978248011698018,Finance-Adjusted VADER Tilt,1.2855522397986512
2023-07-06,-0.012196430238312277,Finance-Adjusted VADER Tilt,1.2698730915882408
2023-07-07,0.0004522936508571698,Finance-Adjusted VADER Tilt,1.2704474471249605
2023-07-10,0.004628208714799966,Finance-Adjusted VADER Tilt,1.2763273430714397
2023-07-11,0.01419701136931973,Finance-Adjusted VADER Tilt,1.2944473768719986
2023-07-12,0.00833251526437826,Finance-Adjusted VADER Tilt,1.305233379398719
2023-07-13,0.0057511092030417,Finance-Adjusted VADER Tilt,1.3127399190990963
2023-07-14,-0.006538086043898993,Finance-Adjusted VADER Tilt,1.3041571125547655
2023-07-17,-0.003497074815752638,Finance-Adjusted VADER Tilt,1.2995963775606656
2023-07-18,0.0056946541798035865,Finance-Adjusted VADER Tilt,1.3069971295041989
2023-07-19,0.005762260400078965,Finance-Adjusted VADER Tilt,1.3145283873065576
2023-07-20,0.0016875942871969981,Finance-Adjusted VADER Tilt,1.3167467779033344
2023-07-21,0.004500517693092711,Finance-Adjusted VADER Tilt,1.3226728200746112
2023-07-24,0.005256363055143461,Finance-Adjusted VADER Tilt,1.3296252686200938
2023-07-25,0.0033646717736960396,Finance-Adjusted VADER Tilt,1.3340990212310129
2023-07-26,0.0022054130767059587,Finance-Adjusted VADER Tilt,1.3370412606580564
2023-07-27,-0.004750804880294911,Finance-Adjusted VADER Tilt,1.3306892385117666
2023-07-28,0.004464708389514865,Finance-Adjusted VADER Tilt,1.3366303779187871
2023-07-31,0.0042431145733562315,Finance-Adjusted VADER Tilt,1.3423018537545248
2023-08-01,-0.003816242746636693,Finance-Adjusted VADER Tilt,1.3371793040413371
2023-08-02,-0.013738719035186796,Finance-Adjusted VADER Tilt,1.3188081732834467
2023-08-03,-0.005307781796411016,Finance-Adjusted VADER Tilt,1.3118082272683347
2023-08-04,-0.002121062516347377,Finance-Adjusted VADER Tilt,1.3090258000088397
2023-08-07,0.007993786427330877,Finance-Adjusted VADER Tilt,1.3194898726819764
2023-08-08,-0.0031324589821141056,Finance-Adjusted VADER Tilt,1.3153566247784851
2023-08-09,-0.0017023172272499245,Finance-Adjusted VADER Tilt,1.3131174705361475
2023-08-10,0.0010075822105083778,Finance-Adjusted VADER Tilt,1.3144405443397675
2023-08-11,0.0019843793596148324,Finance-Adjusted VADER Tilt,1.3170488930253963
2023-08-14,0.0015274800439520253,Finance-Adjusted VADER Tilt,1.3190606589264016
2023-08-15,-0.013102249427191738,Finance-Adjusted VADER Tilt,1.301777997163552
2023-08-16,-0.008243825786448522,Finance-Adjusted VADER Tilt,1.2910463661423037
2023-08-17,-0.0044390890087961845,Finance-Adjusted VADER Tilt,1.285315296408515
2023-08-18,0.0019005907091754586,Finance-Adjusted VADER Tilt,1.28775815471923
2023-08-21,-0.0005389951026801038,Finance-Adjusted VADER Tilt,1.2870640593804001
2023-08-22,-0.005099487033124033,Finance-Adjusted VADER Tilt,1.2805006928987899
2023-08-23,0.007232275388228801,Finance-Adjusted VADER Tilt,1.2897616265446517
2023-08-24,-0.012347262889479125,Finance-Adjusted VADER Tilt,1.2738366006769426
2023-08-25,0.005105989427733945,Finance-Adjusted VADER Tilt,1.2803407968926594
2023-08-28,0.00803677399156654,Finance-Adjusted VADER Tilt,1.290630606509468
2023-08-29,0.011793865740211549,Finance-Adjusted VADER Tilt,1.3058521306028483
2023-08-30,0.00175422631223542,Finance-Adjusted VADER Tilt,1.3081428907702406
2023-08-31,-0.0030109535272181054,Finance-Adjusted VADER Tilt,1.3042041333191705
2023-09-01,0.0037461388658302916,Finance-Adjusted VADER Tilt,1.3090898631119738
2023-09-05,-0.008890115408019964,Finance-Adjusted VADER Tilt,1.2974519031494394
2023-09-06,-0.004181012248711714,Finance-Adjusted VADER Tilt,1.2920272408502573
2023-09-07,2.0854361751074328e-05,Finance-Adjusted VADER Tilt,1.2920541852537302
2023-09-08,0.002639614450355639,Finance-Adjusted VADER Tilt,1.2954647101517682
